Pop_Lat,Pop_Lon,Population,Hosp_Lat,Hosp_Lon,Hosp_Name,Distance_KM
-8.76291641736453,125.43624951203333,458,-8.7580191,125.2056292,Asulao-Sare,66
-8.76291641736453,125.44458284533333,397,-8.7580191,125.2056292,Asulao-Sare,66
-8.76291641736453,125.45291617863333,186,-8.7580191,125.2056292,Asulao-Sare,67
-8.76291641736453,125.46124951193333,154,-8.7580191,125.2056292,Asulao-Sare,67
-8.76291641736453,125.46958284523333,97,-8.7580191,125.2056292,Asulao-Sare,68
-8.771249750664529,125.24458284613333,45,-8.7580191,125.2056292,Asulao-Sare,5
-8.771249750664529,125.25291617943333,24,-8.7580191,125.2056292,Asulao-Sare,6
-8.771249750664529,125.26124951273333,25,-8.7580191,125.2056292,Asulao-Sare,7
-8.771249750664529,125.26958284603333,21,-8.7580191,125.2056292,Asulao-Sare,7
-8.771249750664529,125.27791617933333,19,-8.7580191,125.2056292,Asulao-Sare,8
-8.771249750664529,125.28624951263333,43,-8.7580191,125.2056292,Asulao-Sare,81
-8.771249750664529,125.29458284593333,54,-8.7580191,125.2056292,Asulao-Sare,82
-8.771249750664529,125.30291617923334,73,-8.7580191,125.2056292,Asulao-Sare,82
-8.771249750664529,125.31124951253334,69,-8.7580191,125.2056292,Asulao-Sare,79
-8.771249750664529,125.31958284583334,78,-8.7580191,125.2056292,Asulao-Sare,78
-8.771249750664529,125.32791617913333,106,-8.7580191,125.2056292,Asulao-Sare,79
-8.771249750664529,125.33624951243333,183,-8.7580191,125.2056292,Asulao-Sare,72
-8.771249750664529,125.34458284573333,220,-8.7580191,125.2056292,Asulao-Sare,72
-8.771249750664529,125.35291617903333,149,-8.7580191,125.2056292,Asulao-Sare,71
-8.771249750664529,125.36124951233333,153,-8.7580191,125.2056292,Asulao-Sare,70
-8.771249750664529,125.36958284563333,273,-8.7580191,125.2056292,Asulao-Sare,70
-8.771249750664529,125.37791617893333,255,-8.7580191,125.2056292,Asulao-Sare,69
-8.771249750664529,125.38624951223333,286,-8.7580191,125.2056292,Asulao-Sare,68
-8.771249750664529,125.39458284553334,274,-8.7580191,125.2056292,Asulao-Sare,67
-8.771249750664529,125.40291617883334,196,-8.7580191,125.2056292,Asulao-Sare,68
-8.771249750664529,125.41124951213334,257,-8.7580191,125.2056292,Asulao-Sare,67
-8.771249750664529,125.41958284543333,160,-8.7580191,125.2056292,Asulao-Sare,66
-8.771249750664529,125.42791617873333,223,-8.7580191,125.2056292,Asulao-Sare,67
-8.771249750664529,125.43624951203333,314,-8.7580191,125.2056292,Asulao-Sare,68
-8.771249750664529,125.44458284533333,427,-8.7580191,125.2056292,Asulao-Sare,67
-8.771249750664529,125.45291617863333,146,-8.7580191,125.2056292,Asulao-Sare,68
-8.771249750664529,125.46124951193333,84,-8.7580191,125.2056292,Asulao-Sare,73
-8.77958308396453,125.25291617943333,71,-8.7580191,125.2056292,Asulao-Sare,6
-8.77958308396453,125.26124951273333,71,-8.7580191,125.2056292,Asulao-Sare,7
-8.77958308396453,125.26958284603333,23,-8.7580191,125.2056292,Asulao-Sare,8
-8.77958308396453,125.27791617933333,25,-8.7580191,125.2056292,Asulao-Sare,8
-8.77958308396453,125.28624951263333,45,-8.7580191,125.2056292,Asulao-Sare,82
-8.77958308396453,125.29458284593333,43,-8.7580191,125.2056292,Asulao-Sare,82
-8.77958308396453,125.30291617923334,60,-8.7580191,125.2056292,Asulao-Sare,82
-8.77958308396453,125.31124951253334,77,-8.7580191,125.2056292,Asulao-Sare,79
-8.77958308396453,125.31958284583334,95,-8.7580191,125.2056292,Asulao-Sare,79
-8.77958308396453,125.32791617913333,133,-8.7580191,125.2056292,Asulao-Sare,74
-8.77958308396453,125.33624951243333,180,-8.7580191,125.2056292,Asulao-Sare,73
-8.77958308396453,125.34458284573333,217,-8.7580191,125.2056292,Asulao-Sare,72
-8.77958308396453,125.35291617903333,199,-8.7580191,125.2056292,Asulao-Sare,73
-8.77958308396453,125.36124951233333,162,-8.7580191,125.2056292,Asulao-Sare,74
-8.77958308396453,125.36958284563333,215,-8.7580191,125.2056292,Asulao-Sare,70
-8.77958308396453,125.37791617893333,341,-8.7580191,125.2056292,Asulao-Sare,70
-8.77958308396453,125.38624951223333,174,-8.7580191,125.2056292,Asulao-Sare,70
-8.77958308396453,125.39458284553334,132,-8.7580191,125.2056292,Asulao-Sare,69
-8.77958308396453,125.40291617883334,130,-8.7580191,125.2056292,Asulao-Sare,69
-8.77958308396453,125.41124951213334,215,-8.7580191,125.2056292,Asulao-Sare,70
-8.77958308396453,125.41958284543333,90,-8.7580191,125.2056292,Asulao-Sare,72
-8.77958308396453,125.42791617873333,171,-8.7580191,125.2056292,Asulao-Sare,72
-8.77958308396453,125.43624951203333,240,-8.7580191,125.2056292,Asulao-Sare,68
-8.77958308396453,125.44458284533333,286,-8.7580191,125.2056292,Asulao-Sare,69
-8.77958308396453,125.45291617863333,207,-8.7580191,125.2056292,Asulao-Sare,70
-8.78791641726453,125.26124951273333,96,-8.7580191,125.2056292,Asulao-Sare,66
-8.78791641726453,125.26958284603333,35,-8.7580191,125.2056292,Asulao-Sare,66
-8.78791641726453,125.27791617933333,26,-8.7580191,125.2056292,Asulao-Sare,66
-8.78791641726453,125.28624951263333,24,-8.7580191,125.2056292,Asulao-Sare,70
-8.78791641726453,125.29458284593333,22,-8.7580191,125.2056292,Asulao-Sare,72
-8.78791641726453,125.30291617923334,48,-8.7580191,125.2056292,Asulao-Sare,72
-8.78791641726453,125.31124951253334,65,-8.7580191,125.2056292,Asulao-Sare,75
-8.78791641726453,125.31958284583334,88,-8.7580191,125.2056292,Asulao-Sare,76
-8.78791641726453,125.32791617913333,149,-8.7580191,125.2056292,Asulao-Sare,77
-8.78791641726453,125.33624951243333,153,-8.7580191,125.2056292,Asulao-Sare,74
-8.78791641726453,125.34458284573333,174,-8.7580191,125.2056292,Asulao-Sare,74
-8.78791641726453,125.35291617903333,175,-8.7580191,125.2056292,Asulao-Sare,74
-8.78791641726453,125.36124951233333,177,-8.7580191,125.2056292,Asulao-Sare,75
-8.78791641726453,125.36958284563333,203,-8.7580191,125.2056292,Asulao-Sare,73
-8.78791641726453,125.37791617893333,344,-8.7580191,125.2056292,Asulao-Sare,72
-8.78791641726453,125.38624951223333,179,-8.7580191,125.2056292,Asulao-Sare,72
-8.78791641726453,125.39458284553334,211,-8.7580191,125.2056292,Asulao-Sare,70
-8.78791641726453,125.40291617883334,192,-8.7580191,125.2056292,Asulao-Sare,70
-8.78791641726453,125.41124951213334,120,-8.7580191,125.2056292,Asulao-Sare,71
-8.78791641726453,125.41958284543333,120,-8.7580191,125.2056292,Asulao-Sare,71
-8.78791641726453,125.42791617873333,308,-8.7580191,125.2056292,Asulao-Sare,70
-8.78791641726453,125.43624951203333,274,-8.7580191,125.2056292,Asulao-Sare,69
-8.78791641726453,125.44458284533333,134,-8.7580191,125.2056292,Asulao-Sare,71
-8.78791641726453,125.45291617863333,107,-8.7580191,125.2056292,Asulao-Sare,71
-8.79624975056453,125.26958284603333,70,-8.7580191,125.2056292,Asulao-Sare,67
-8.79624975056453,125.27791617933333,30,-8.7580191,125.2056292,Asulao-Sare,68
-8.79624975056453,125.28624951263333,25,-8.7580191,125.2056292,Asulao-Sare,70
-8.79624975056453,125.29458284593333,27,-8.7580191,125.2056292,Asulao-Sare,70
-8.79624975056453,125.30291617923334,33,-8.7580191,125.2056292,Asulao-Sare,72
-8.79624975056453,125.31124951253334,58,-8.7580191,125.2056292,Asulao-Sare,75
-8.79624975056453,125.31958284583334,171,-8.7580191,125.2056292,Asulao-Sare,77
-8.79624975056453,125.32791617913333,266,-8.7580191,125.2056292,Asulao-Sare,77
-8.79624975056453,125.33624951243333,189,-8.7580191,125.2056292,Asulao-Sare,77
-8.79624975056453,125.34458284573333,160,-8.7580191,125.2056292,Asulao-Sare,76
-8.79624975056453,125.35291617903333,187,-8.7580191,125.2056292,Asulao-Sare,75
-8.79624975056453,125.36124951233333,337,-8.7580191,125.2056292,Asulao-Sare,74
-8.79624975056453,125.36958284563333,286,-8.7580191,125.2056292,Asulao-Sare,73
-8.79624975056453,125.37791617893333,268,-8.7580191,125.2056292,Asulao-Sare,74
-8.79624975056453,125.38624951223333,155,-8.7580191,125.2056292,Asulao-Sare,72
-8.79624975056453,125.39458284553334,258,-8.7580191,125.2056292,Asulao-Sare,71
-8.79624975056453,125.40291617883334,372,-8.7580191,125.2056292,Asulao-Sare,72
-8.79624975056453,125.41124951213334,227,-8.7580191,125.2056292,Asulao-Sare,72
-8.79624975056453,125.41958284543333,250,-8.7580191,125.2056292,Asulao-Sare,73
-8.79624975056453,125.42791617873333,463,-8.7580191,125.2056292,Asulao-Sare,71
-8.79624975056453,125.43624951203333,318,-8.7580191,125.2056292,Asulao-Sare,70
-8.79624975056453,125.44458284533333,128,-8.7580191,125.2056292,Asulao-Sare,71
-8.79624975056453,125.45291617863333,85,-8.7580191,125.2056292,Asulao-Sare,71
-8.804583083864529,125.26958284603333,79,-8.7580191,125.2056292,Asulao-Sare,68
-8.804583083864529,125.27791617933333,27,-8.7580191,125.2056292,Asulao-Sare,68
-8.804583083864529,125.28624951263333,23,-8.7580191,125.2056292,Asulao-Sare,69
-8.804583083864529,125.29458284593333,21,-8.7580191,125.2056292,Asulao-Sare,70
-8.804583083864529,125.30291617923334,32,-8.7580191,125.2056292,Asulao-Sare,71
-8.804583083864529,125.31124951253334,54,-8.7580191,125.2056292,Asulao-Sare,72
-8.804583083864529,125.31958284583334,154,-8.7580191,125.2056292,Asulao-Sare,74
-8.804583083864529,125.32791617913333,99,-8.7580191,125.2056292,Asulao-Sare,76
-8.804583083864529,125.33624951243333,133,-8.7580191,125.2056292,Asulao-Sare,76
-8.804583083864529,125.34458284573333,204,-8.7580191,125.2056292,Asulao-Sare,76
-8.804583083864529,125.35291617903333,202,-8.7580191,125.2056292,Asulao-Sare,76
-8.804583083864529,125.36124951233333,185,-8.7580191,125.2056292,Asulao-Sare,75
-8.804583083864529,125.36958284563333,205,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.37791617893333,202,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.38624951223333,194,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.39458284553334,313,-8.7580191,125.2056292,Asulao-Sare,72
-8.804583083864529,125.40291617883334,462,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.41124951213334,477,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.41958284543333,445,-8.7580191,125.2056292,Asulao-Sare,72
-8.804583083864529,125.42791617873333,335,-8.7580191,125.2056292,Asulao-Sare,71
-8.804583083864529,125.43624951203333,167,-8.7580191,125.2056292,Asulao-Sare,71
-8.804583083864529,125.44458284533333,98,-8.7580191,125.2056292,Asulao-Sare,74
-8.804583083864529,125.45291617863333,69,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.46124951193333,55,-8.7580191,125.2056292,Asulao-Sare,73
-8.804583083864529,125.46958284523333,60,-8.7580191,125.2056292,Asulao-Sare,75
-8.804583083864529,125.47791617853333,74,-8.7580191,125.2056292,Asulao-Sare,75
-8.81291641716453,125.27791617933333,76,-8.7580191,125.2056292,Asulao-Sare,69
-8.81291641716453,125.28624951263333,28,-8.7580191,125.2056292,Asulao-Sare,69
-8.81291641716453,125.29458284593333,23,-8.7580191,125.2056292,Asulao-Sare,70
-8.81291641716453,125.30291617923334,28,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.31124951253334,88,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.31958284583334,418,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.32791617913333,246,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.33624951243333,245,-8.7580191,125.2056292,Asulao-Sare,76
-8.81291641716453,125.34458284573333,285,-8.7580191,125.2056292,Asulao-Sare,78
-8.81291641716453,125.35291617903333,209,-8.7580191,125.2056292,Asulao-Sare,77
-8.81291641716453,125.36124951233333,157,-8.7580191,125.2056292,Asulao-Sare,78
-8.81291641716453,125.36958284563333,159,-8.7580191,125.2056292,Asulao-Sare,77
-8.81291641716453,125.37791617893333,169,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.38624951223333,203,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.39458284553334,331,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.40291617883334,450,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.41124951213334,360,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.41958284543333,189,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.42791617873333,179,-8.7580191,125.2056292,Asulao-Sare,72
-8.81291641716453,125.43624951203333,130,-8.7580191,125.2056292,Asulao-Sare,72
-8.81291641716453,125.44458284533333,83,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.45291617863333,76,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.46124951193333,67,-8.7580191,125.2056292,Asulao-Sare,73
-8.81291641716453,125.46958284523333,51,-8.7580191,125.2056292,Asulao-Sare,74
-8.81291641716453,125.47791617853333,52,-8.7580191,125.2056292,Asulao-Sare,75
-8.81291641716453,125.48624951183334,59,-8.7580191,125.2056292,Asulao-Sare,76
-8.82124975046453,125.27791617933333,68,-8.7580191,125.2056292,Asulao-Sare,69
-8.82124975046453,125.28624951263333,28,-8.7580191,125.2056292,Asulao-Sare,77
-8.82124975046453,125.29458284593333,19,-8.7580191,125.2056292,Asulao-Sare,77
-8.82124975046453,125.30291617923334,25,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.31124951253334,78,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.31958284583334,211,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.32791617913333,207,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.33624951243333,228,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.34458284573333,217,-8.7580191,125.2056292,Asulao-Sare,78
-8.82124975046453,125.35291617903333,187,-8.7580191,125.2056292,Asulao-Sare,78
-8.82124975046453,125.36124951233333,151,-8.7580191,125.2056292,Asulao-Sare,78
-8.82124975046453,125.36958284563333,153,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.37791617893333,158,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.38624951223333,201,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.39458284553334,295,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.40291617883334,307,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.41124951213334,211,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.41958284543333,262,-8.7580191,125.2056292,Asulao-Sare,73
-8.82124975046453,125.42791617873333,261,-8.7580191,125.2056292,Asulao-Sare,73
-8.82124975046453,125.43624951203333,131,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.44458284533333,133,-8.7580191,125.2056292,Asulao-Sare,73
-8.82124975046453,125.45291617863333,136,-8.7580191,125.2056292,Asulao-Sare,74
-8.82124975046453,125.46124951193333,125,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.46958284523333,130,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.47791617853333,63,-8.7580191,125.2056292,Asulao-Sare,75
-8.82124975046453,125.48624951183334,68,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.28624951263333,55,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.29458284593333,20,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.30291617923334,25,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.31124951253334,72,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.31958284583334,104,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.32791617913333,148,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.33624951243333,188,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.34458284573333,181,-8.7580191,125.2056292,Asulao-Sare,78
-8.829583083764529,125.35291617903333,148,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.36124951233333,149,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.36958284563333,155,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.37791617893333,146,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.38624951223333,192,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.39458284553334,233,-8.7580191,125.2056292,Asulao-Sare,74
-8.829583083764529,125.40291617883334,192,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.41124951213334,211,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.41958284543333,314,-8.7580191,125.2056292,Asulao-Sare,74
-8.829583083764529,125.42791617873333,381,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.43624951203333,281,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.44458284533333,267,-8.7580191,125.2056292,Asulao-Sare,77
-8.829583083764529,125.45291617863333,284,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.46124951193333,166,-8.7580191,125.2056292,Asulao-Sare,75
-8.829583083764529,125.46958284523333,156,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.47791617853333,112,-8.7580191,125.2056292,Asulao-Sare,76
-8.829583083764529,125.48624951183334,138,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.28624951263333,38,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.29458284593333,19,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.30291617923334,16,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.31124951253334,16,-8.7580191,125.2056292,Asulao-Sare,75
-8.837916417064529,125.31958284583334,18,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.32791617913333,77,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.33624951243333,129,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.34458284573333,149,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.35291617903333,127,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.36124951233333,128,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.36958284563333,124,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.37791617893333,137,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.38624951223333,136,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.39458284553334,182,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.40291617883334,202,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.41124951213334,201,-8.7580191,125.2056292,Asulao-Sare,75
-8.837916417064529,125.41958284543333,250,-8.7580191,125.2056292,Asulao-Sare,79
-8.837916417064529,125.42791617873333,537,-8.7580191,125.2056292,Asulao-Sare,75
-8.837916417064529,125.43624951203333,393,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.44458284533333,254,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.45291617863333,244,-8.7580191,125.2056292,Asulao-Sare,76
-8.837916417064529,125.46124951193333,152,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.46958284523333,145,-8.7580191,125.2056292,Asulao-Sare,78
-8.837916417064529,125.47791617853333,184,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.48624951183334,132,-8.7580191,125.2056292,Asulao-Sare,77
-8.837916417064529,125.49458284513334,85,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.28624951263333,48,-8.7580191,125.2056292,Asulao-Sare,77
-8.84624975036453,125.29458284593333,66,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.30291617923334,27,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.31124951253334,19,-8.7580191,125.2056292,Asulao-Sare,79
-8.84624975036453,125.31958284583334,23,-8.7580191,125.2056292,Asulao-Sare,76
-8.84624975036453,125.32791617913333,45,-8.7580191,125.2056292,Asulao-Sare,76
-8.84624975036453,125.33624951243333,105,-8.7580191,125.2056292,Asulao-Sare,76
-8.84624975036453,125.34458284573333,102,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.35291617903333,114,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.36124951233333,112,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.36958284563333,125,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.37791617893333,111,-8.7580191,125.2056292,Asulao-Sare,77
-8.84624975036453,125.38624951223333,143,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.39458284553334,197,-8.7580191,125.2056292,Asulao-Sare,78
-8.84624975036453,125.40291617883334,218,-8.7580191,125.2056292,Asulao-Sare,77
-8.84624975036453,125.41124951213334,165,-8.7580191,125.2056292,Asulao-Sare,80
